Type;Path;ploc;code_loc;CommentLOC
LOC_FILE;wizmachine/services/base/isprworkmanageradvance.cs;93;30;48
LOC_FILE;wizmachine/data/certdata.cs;21;18;0
LOC_FILE;wizmachine/data/sprdata.cs;656;602;1
LOC_FILE;wizmachine/enginekeeper.cs;50;41;0
LOC_FILE;wizmachine/services/base/isprworkmanagercore.cs;237;182;21
LOC_FILE;wizmachine/services/impl/sprworkmanageradvance.cs;304;252;2
LOC_FILE;wizmachine/services/impl/sprworkmanagercore.cs;704;591;8
LOC_FILE;wizmachine/services/utils/nativeengine.cs;270;231;1
LOC_FILE;wizmachine/utils/bitmaputil.cs;504;434;13
LOC_FILE;wizmachine/utils/certmanagerutil.cs;55;49;0
LOC_FILE;wizmachine/utils/colorutil.cs;77;62;0
LOC_FILE;wizmachine/utils/extension.cs;259;225;0
LOC_FILE;wizmachine/utils/logger.cs;86;62;0
LOC_FILE;wizmachine/obj/x64/release/net6.0-windows/wizmachine.assemblyinfo.cs;25;11;9
